_id	count	text	ethnic	lett	gender
4ca057029d558233dc007313	1	Шамия		Ш	f
4ca057029d558233dc00732f	1	Миргат		М	m
4ca057029d558233dc007331	1	Саллан		С	m
4ca057029d558233dc007337	16	Габил		Г	m
4ca057029d558233dc007340	1	Вальмир		В	m
4ca057039d558233dc0073ba	1	Мачруфчон		М	m
4ca057039d558233dc007431	1	Римза		Р	m
4ca057039d558233dc007485	1	Асем		А	f
4ca057039d558233dc007495	2	Элиана	['jew']	Э	f
4ca057039d558233dc0074b4	15	Рузель		Р	m
4ca057039d558233dc0074cc	18	Бахтиер		Б	m
4ca057039d558233dc0074e1	3	Даляль		Д	f
4ca057039d558233dc007505	1	Абдукодир		А	m
4ca057039d558233dc007512	1	Далина		Д	f
4ca057039d558233dc007524	16	Нурлан		Н	m
4ca057049d558233dc007593	2	Исмоил		И	m
4ca057049d558233dc0075c5	1	Зурида		З	f
4ca057049d558233dc0075fe	1	Атиас		А	m
4ca057049d558233dc00763a	1	Вилмир		В	m
4ca057049d558233dc007679	1	Филорет		Ф	m
4ca057049d558233dc007683	17	Рамин		Р	m
4ca057049d558233dc0076a1	2	Врежик		В	m
4ca057049d558233dc0076bc	1	Оттеля		О	f
4ca057049d558233dc0076e1	1	Агидель		А	m
4ca057049d558233dc007724	1	Ахмедин		А	m
4ca057059d558233dc007765	2	Миндигали		М	m
4ca057059d558233dc0077b9	5	Рамай		Р	m
4ca057059d558233dc0077d5	1	Миннара		М	f
4ca057059d558233dc007819	1	Рагуф		Р	m
4ca057059d558233dc00784f	1	Русланбой		Р	m
4ca057059d558233dc00786b	2	Зиларис		З	m
4ca057059d558233dc007883	26	Айбулат		А	m
4ca057059d558233dc0078da	1	Этгар		Э	m
4ca057059d558233dc0078e7	2	Умеджон		У	m
4ca057059d558233dc0078ee	9	Оьга		О	f
4ca057069d558233dc00794b	7	Язиля		Я	f
4ca057069d558233dc00794e	1	Фридлант		Ф	m
4ca057069d558233dc007955	1	Чинзиля		Ч	f
4ca057069d558233dc007958	1	Рутсам		Р	m
4ca057069d558233dc007960	1	Дип		Д	m
4ca057069d558233dc00797d	3	Гулнур		Г	f
4ca057069d558233dc0079e6	5	Алекскй		А	m
4ca057069d558233dc0079f5	2	Арслан-Батый		А	m
4ca057069d558233dc007a25	4	Ренад		Р	m
4ca057069d558233dc007a50	1	Эрнес		Э	m
4ca057069d558233dc007a52	1	Бахадурбек		Б	m
4ca057069d558233dc007a5d	9	Сасун		С	m
4ca057069d558233dc007a5f	1	Сафина		С	f
4ca057069d558233dc007a7a	1	Жантимир		Ж	m
4ca057069d558233dc007aa9	2	Маргаирта		М	f
4ca057079d558233dc007afa	3	Серина		С	f
4ca057079d558233dc007b15	1	Эдлуард		Э	m
4ca057079d558233dc007b1e	1	Танцев		Т	m
4ca057079d558233dc007b43	2	Шахид		Ш	m
4ca057079d558233dc007b55	18	Назиля		Н	f
4ca057079d558233dc007b63	6	Эльфир		Э	m
4ca057079d558233dc007b72	14	Филарит		Ф	m
4ca057079d558233dc007bcf	5	Глюса		Г	f
4ca057089d558233dc007c04	2	Радмира		Р	f
4ca057089d558233dc007c17	13	Фирюза		Ф	f
4ca057089d558233dc007c22	1	Мухаметали		М	m
4ca057089d558233dc007c4b	3	Анатольй		А	m
4ca057099d558233dc007cc8	1	Зинуир		З	m
4ca0570a9d558233dc007d5c	3	Фавиль		Ф	m
4ca0570a9d558233dc007d81	27	Сегрей		С	m
4ca0570a9d558233dc007d85	1	Махмадраджоб		М	m
4ca0570a9d558233dc007dc3	1	Гулшанжон		Г	m
4ca0570a9d558233dc007dec	1	Махамбег		М	m
4ca0570a9d558233dc007e24	1	Гульзара		Г	f
4ca0570a9d558233dc007e3b	5	Тансулпан		Т	f
4ca0570a9d558233dc007e3d	2	Мавлюта		М	m
4ca0570a9d558233dc007e44	1	Амбако		А	m
4ca0570a9d558233dc007e49	1	Далларис		Д	m
4ca0570a9d558233dc007e74	2	Георигий		Г	m
4ca0570a9d558233dc007e91	1	Хуснуддин		Х	m
4ca0570b9d558233dc007ec6	1	Фаиса		Ф	f
4ca0570b9d558233dc007ecb	3	Изалия		И	f
4ca0570b9d558233dc007ed2	1	Ровшат		Р	m
4ca0570b9d558233dc007ee5	31	Анита		А	f
4ca0570b9d558233dc007f08	1	Дустмурод		Д	m
4ca0570b9d558233dc007f4f	22	Мехман		М	m
4ca0570b9d558233dc007f73	1	Шохида		Ш	f
4ca0570b9d558233dc007fad	2	Фильхат		Ф	m
4ca0570b9d558233dc007fda	1	Карделия		К	f
4ca0570b9d558233dc008045	2	Ниджат		Н	m
4ca0570c9d558233dc00807e	18	Эльнара		Э	f
4ca0570c9d558233dc0080ae	4	Рафиня		Р	f
4ca0570c9d558233dc0080bb	3	Звиад		З	m
4ca0570c9d558233dc0080d9	7	Диловар		Д	m
4ca0570c9d558233dc0080f4	1	Иряндек		И	m
4ca0570c9d558233dc00810e	2	Олинда		О	f
4ca0570c9d558233dc008135	2	Авазбек		А	m
4ca0570c9d558233dc00815d	2	Июрий		И	m
4ca0570d9d558233dc0081d9	6	Констонтин		К	m
4ca0570d9d558233dc0081fb	1	Римбек		Р	m
4ca0570d9d558233dc008208	33	Сегей		С	m
4ca0570d9d558233dc00826c	11	Эльфира		Э	f
4ca0570d9d558233dc008277	3	Линат		Л	m
4ca0570d9d558233dc00829c	1	Минигаяз		М	m
4ca0570d9d558233dc00829f	1	Мирзодовуд		М	m
4ca0570d9d558233dc0082d7	23	Карине		К	f
4ca0570d9d558233dc008305	4	Мехрибан		М	f
4ca0570d9d558233dc008320	1	Рануз		Р	m
4ca0570d9d558233dc008377	1	Рагина		Р	f
4ca0570e9d558233dc0083bd	1	Радель		Р	m
4ca0570e9d558233dc0083e3	19	Теймураз		Т	m
4ca0570e9d558233dc008435	3	Иброхим		И	m
4ca0570e9d558233dc008464	10	Ленария		Л	f
4ca0570e9d558233dc00849f	1	Наркес		Н	m
4ca0570e9d558233dc0084ab	44	Алан		А	m
4ca0570e9d558233dc0084bb	2	Филария		Ф	f
4ca0570e9d558233dc0084ea	3	Разила		Р	f
4ca0570e9d558233dc008502	9	Рузалин		Р	m
4ca0570e9d558233dc008538	1	Салаватильгизович		С	m
4ca0570e9d558233dc008542	3	Ихтиер		И	m
4ca0570e9d558233dc00854b	1	Ромель		Р	m
4ca0570e9d558233dc008552	2	Зольфия		З	f
4ca0570f9d558233dc0085a4	3	Рузия		Р	f
4ca0570f9d558233dc0085b2	31	Дмитирий		Д	m
4ca0570f9d558233dc0085d9	4	Гулфия		Г	f
4ca0570f9d558233dc008650	1	Шухроб		Ш	m
4ca0570f9d558233dc008655	2	Лэйсян		Л	f
4ca0570f9d558233dc00865c	1	Миншат		М	f
4ca0570f9d558233dc00865f	15	Зилара		З	f
4ca0570f9d558233dc0086a3	6	Фидарит		Ф	m
4ca0570f9d558233dc008701	1	Маирам		М	f
4ca0570f9d558233dc008711	12	Сажида		С	f
4ca057109d558233dc008759	9	Альфрет		А	m
4ca057109d558233dc00875e	1	Минигадей		М	m
4ca057109d558233dc00878d	1	Хамззя		Х	m
4ca057109d558233dc0087d2	2	Фахит		Ф	m
4ca057109d558233dc0087d6	1	Илдьгиз		И	m
4ca057109d558233dc0087e2	1	Минефаил		М	m
4ca057109d558233dc00882e	2	Даниса		Д	f
4ca057109d558233dc008840	27	Свелана		С	f
4ca057119d558233dc0088d2	4	Рифар		Р	m
4ca057119d558233dc008920	6	Хуршед		Х	m
4ca057119d558233dc00895b	1	Гюэель		Г	f
4ca057119d558233dc0089b0	1	Вадима		В	m
4ca057119d558233dc0089e6	5	Рамази		Р	m
4ca057119d558233dc008a43	1	Рикаф		Р	m
4ca057129d558233dc008a8c	2	Дамис		Д	m
4ca057129d558233dc008a9a	9	Линиза		Л	f
4ca057129d558233dc008acd	2	Хамил		Х	m
4ca057129d558233dc008b2e	1	Динал		Д	m
4ca057129d558233dc008b52	2	Гульчачяк		Г	f
4ca057129d558233dc008b62	12	Разил		Р	m
4ca057129d558233dc008bc9	1	Фридерик		Ф	m
4ca057129d558233dc008bd6	1	Минифая		М	f
4ca057129d558233dc008c19	4	Дилмурод		Д	m
4ca057129d558233dc008c48	1	Онстантин		О	m
4ca057129d558233dc008c6c	18	Саргис		С	m
4ca057129d558233dc008c8b	18	Эркин		Э	m
4ca057129d558233dc008cb9	1	Абдумамад		А	m
4ca057129d558233dc008ccd	8	Бахруз		Б	m
4ca057139d558233dc008d31	6	Реналь		Р	m
4ca057139d558233dc008d74	10	Лайла		Л	f
4ca057139d558233dc008d85	1	Ниезмат		Н	m
4ca057139d558233dc008d94	1	Майдина		М	f
4ca057139d558233dc008dac	1	Джамдлиудин		Д	m
4ca057139d558233dc008db3	1	Фанися		Ф	f
4ca057139d558233dc008dea	1	Финал		Ф	m
4ca057139d558233dc008df2	2	Раузат		Р	m
4ca057139d558233dc008df5	2	Лерон		Л	m
4ca057139d558233dc008e0d	4	Фанила		Ф	f
4ca057139d558233dc008e14	1	Миннезия		М	f
4ca057139d558233dc008e33	1	Скумпу		С	m
4ca057139d558233dc008e38	3	Саят		С	m
4ca057139d558233dc008e7b	20	Эльчин		Э	m
4ca057139d558233dc008e84	3	Венария		В	f
4ca057139d558233dc008ea2	2	Надира		Н	f
4ca057139d558233dc008ef0	2	Шамиля		Ш	f
4ca057149d558233dc008f1d	19	Разима		Р	f
4ca057149d558233dc008f3c	4	Садыг		С	m
4ca057149d558233dc008f77	1	Нарат		Н	m
4ca057149d558233dc008f7c	1	Файрза		Ф	f
4ca057149d558233dc008f84	5	Ринал		Р	m
4ca057149d558233dc008f94	1	Петик		П	m
4ca057149d558233dc008fb2	3	Инис		И	m
4ca057149d558233dc008fb4	2	Аваз		А	m
4ca057149d558233dc008fbf	4	Лэйсэн		Л	f
4ca057149d558233dc008fc4	8	Рабис		Р	m
4ca057149d558233dc008ff3	1	Ниспорян		Н	m
4ca057149d558233dc00901b	2	Ширак		Ш	m
4ca057149d558233dc009082	1	Тимирян		Т	m
4ca057149d558233dc009097	4	Лилиля		Л	f
4ca057149d558233dc0090a9	11	Сабухи		С	m
4ca057149d558233dc0090c5	21	Гульфина		Г	f
4ca057149d558233dc0090e9	1	Инзель		И	m
4ca057149d558233dc0090eb	4	Залиф		З	m
4ca057159d558233dc00910a	1	Влвдислав		В	m
4ca057159d558233dc009116	4	Крнстантин		К	m
4ca057159d558233dc009132	1	Гоерун		Г	m
4ca057159d558233dc009166	1	Дильглат		Д	m
4ca057159d558233dc009176	1	Гениодий		Г	m
4ca057159d558233dc009179	2	Равина		Р	f
4ca057159d558233dc009193	2	Тахсин		Т	m
4ca057159d558233dc00919c	1	Таврик		Т	m
4ca057159d558233dc0091ac	3	Илана	['jew']	И	f
4ca057159d558233dc0091da	1	Юрийъ		Ю	m
4ca057159d558233dc009233	1	Альфин		А	m
4ca057159d558233dc0092a1	1	Артаку		А	m
4ca057159d558233dc0092aa	1	Ленир		Л	m
4ca057159d558233dc0092e5	9	Джалил		Д	m
4ca057169d558233dc0093cd	1	Оганик		О	m
4ca057169d558233dc0093d4	3	Давлятбек		Д	m
4ca057169d558233dc0093f5	2	Гульвира		Г	f
4ca057169d558233dc0093fe	1	Ямар		Я	m
4ca057169d558233dc009424	1	Финиза		Ф	f
4ca057169d558233dc00942c	8	Гуля		Г	f
4ca057169d558233dc009431	1	Супан		С	m
4ca057169d558233dc00944b	1	Фирдовал		Ф	m
4ca057179d558233dc009463	12	Егений		Е	m
4ca057179d558233dc009472	1	Абдулманнон		А	m
4ca057179d558233dc009479	3	Элхан		Э	m
4ca057179d558233dc00948b	1	Рифхан		Р	m
4ca057179d558233dc0094c8	1	Маухит		М	m
4ca057179d558233dc0094e2	1	Агагусейн		А	m
4ca057179d558233dc009536	1	Зиль		З	m
4ca057179d558233dc00953a	7	Юлдуз		Ю	m
4ca057179d558233dc009561	6	Рамия		Р	f
4ca057179d558233dc009591	1	Инзалия		И	f
4ca057179d558233dc00959e	2	Фаруз		Ф	m
4ca057179d558233dc0095a7	3	Риган		Р	m
4ca057189d558233dc009615	4	Кахрамон		К	m
4ca057189d558233dc00962a	1	Зоркин		З	m
4ca057189d558233dc009665	1	Ноис		Н	m
4ca057189d558233dc009734	5	Ильяна		И	f
4ca057189d558233dc009744	1	Ребека		Р	f
4ca057189d558233dc00975a	4	Растам		Р	m
4ca057189d558233dc009760	1	Аршад		А	m
4ca057189d558233dc00978b	8	Лэйсан		Л	f
4ca057189d558233dc00979b	1	Лианн		Л	f
4ca057199d558233dc0097d8	4	Налья		Н	f
4ca057199d558233dc0097df	1	Мазива		М	f
4ca057199d558233dc009814	1	Риммел		Р	m
4ca057199d558233dc009833	3	Вечаслав		В	m
4ca057199d558233dc00988d	2	Анвара		А	f
4ca057199d558233dc0098c4	1	Рузвельд		Р	m
4ca057199d558233dc0098c7	1	Мунаваршо		М	m
4ca057199d558233dc0098f0	12	Венира		В	f
4ca057199d558233dc0098f6	1	Улучбек		У	m
4ca057199d558233dc00991c	1	Ханад		Х	m
4ca0571a9d558233dc009990	1	Таймас		Т	m
4ca0571a9d558233dc0099da	8	Садай		С	m
4ca0571a9d558233dc009a37	2	Илида		И	f
4ca0571a9d558233dc009a4d	12	Джалиль		Д	m
4ca0571b9d558233dc009ab0	1	Фильзина		Ф	f
4ca0571b9d558233dc009ac5	8	Дмитри		Д	m
4ca0571b9d558233dc009ad7	4	Одилжон		О	m
4ca0571b9d558233dc009afe	2	Константитн		К	m
4ca0571b9d558233dc009b1d	2	Сабиля		С	f
4ca0571b9d558233dc009b2c	1	Василицй		В	m
4ca0571b9d558233dc009b93	1	Олкся		О	f
4ca0571b9d558233dc009bb8	1	Фавзат		Ф	m
4ca0571b9d558233dc009bc6	1	Эльмияр		Э	m
4ca0571b9d558233dc009be8	1	Жульберт		Ж	m
4ca0571b9d558233dc009bfc	1	Нораер		Н	m
4ca0571b9d558233dc009c1e	1	Бохатыр		Б	m
4ca0571b9d558233dc009c30	1	Ванир		В	m
4ca0571c9d558233dc009c97	1	Энжэ		Э	f
4ca0571c9d558233dc009c9e	1	Абдугафар		А	m
4ca0571c9d558233dc009cc7	2	Ризана		Р	f
4ca0571c9d558233dc009cd3	3	Нуршат		Н	m
4ca0571c9d558233dc009cda	1	Стасинслав		С	m
4ca0571c9d558233dc009d27	1	Зульфикор		З	m
4ca0571c9d558233dc009d6c	3	Гульнафис		Г	f
4ca0571c9d558233dc009db8	3	Асылбек		А	m
4ca0571c9d558233dc009dc2	1	Энис		Э	m
4ca0571c9d558233dc009e27	2	Замиг		З	m
4ca0571d9d558233dc009e61	1	Эфир		Э	m
4ca0571d9d558233dc009e81	2	Ильшад		И	m
4ca0571d9d558233dc009e93	4	Сейфаддин		С	m
4ca0571d9d558233dc009ed0	4	Ага		А	m
4ca0571d9d558233dc009f1d	1	Агафесавад		А	m
4ca0571d9d558233dc009f21	1	Теймурат		Т	m
4ca0571d9d558233dc009f6d	1	Хатый		Х	m
4ca0571d9d558233dc009faf	8	Интигам		И	m
4ca0571d9d558233dc009fc1	1	Мзиа	['geor']	М	f
4ca0571d9d558233dc009fc7	1	Зульфрит		З	m
4ca0571d9d558233dc009fea	2	Хоза		Х	m
4ca0571d9d558233dc009ff7	3	Элбвира		Э	f
4ca0571d9d558233dc00a010	4	Ромик		Р	m
4ca0571d9d558233dc00a01d	6	Назакет		Н	u
4ca0571e9d558233dc00a052	2	Владис		В	m
4ca0571e9d558233dc00a06e	2	Филзия		Ф	f
4ca0571e9d558233dc00a09f	1	Гульфидан		Г	f
4ca0571e9d558233dc00a0cc	9	Ягуб		Я	m
4ca0571e9d558233dc00a153	2	Луня		Л	f
4ca0571e9d558233dc00a167	3	Додаржон		Д	m
4ca0571e9d558233dc00a199	1	Махмалоик		М	m
4ca0571e9d558233dc00a19f	1	Адихам		А	m
4ca0571e9d558233dc00a1e6	24	Ильгар		И	m
4ca0571e9d558233dc00a1eb	1	Султанбейг		С	m
4ca0571e9d558233dc00a1fb	4	Ильган		И	m
4ca0571f9d558233dc00a226	1	Ильзир		И	m
4ca0571f9d558233dc00a248	2	Эла		Э	f
4ca0571f9d558233dc00a24d	1	Мавжуда		М	f
4ca0571f9d558233dc00a255	1	Финаиль		Ф	m
4ca0571f9d558233dc00a26f	16	Фируз		Ф	m
4ca0571f9d558233dc00a27a	2	Фанзира		Ф	f
4ca0571f9d558233dc00a294	1	Тылыб		Т	m
4ca0571f9d558233dc00a297	21	Физули		Ф	m
4ca0571f9d558233dc00a29e	1	Шокиржон		Ш	m
4ca0571f9d558233dc00a2be	2	Интиган		И	m
4ca0571f9d558233dc00a2d8	1	Михиал		М	m
4ca0571f9d558233dc00a32c	1	Юрмухамет		Ю	m
4ca0571f9d558233dc00a334	13	Милауша		М	f
4ca0571f9d558233dc00a352	2	Элик		Э	m
4ca0571f9d558233dc00a366	7	Кямран		К	m
4ca0571f9d558233dc00a3b6	20	Илгар		И	m
4ca0571f9d558233dc00a3d2	3	Элмира		Э	f
4ca057209d558233dc00a404	1	Махкамджон		М	m
4ca057209d558233dc00a433	1	Наильевич		Н	m
4ca057209d558233dc00a438	1	Эйлина		Э	f
4ca057209d558233dc00a453	78	Леся		Л	f
4ca057209d558233dc00a491	1	Низомаддин		Н	m
4ca057209d558233dc00a49e	1	Аузар		А	m
4ca057209d558233dc00a4a4	4	Гульюзум		Г	f
4ca057209d558233dc00a506	21	Айна		А	f
4ca057209d558233dc00a518	1	Файзелкавый		Ф	m
4ca057209d558233dc00a538	1	Римлан		Р	m
4ca057219d558233dc00a5f0	1	Айрвт		А	m
4ca057219d558233dc00a643	4	Валима		В	f
4ca057219d558233dc00a67b	69	Александрович		А	m
4ca057219d558233dc00a684	1	Ражиддин		Р	m
4ca057219d558233dc00a687	3	Валир		В	m
4ca057219d558233dc00a68a	1	Албирт		А	m
4ca057219d558233dc00a6a6	1	Мурадулло		М	m
4ca057219d558233dc00a6b0	2	Рафинат		Р	m
4ca057219d558233dc00a6ba	1	Айзар		А	m
4ca057219d558233dc00a6c6	3	Альбет		А	m
4ca057219d558233dc00a6d3	2	Гайдулла		Г	m
4ca057219d558233dc00a6f7	2	Гоги	['geor']	Г	m
4ca057219d558233dc00a739	1	Малсаф		М	m
4ca057219d558233dc00a73e	1	Худайберди		Х	m
4ca057219d558233dc00a745	1	Фазулгаян		Ф	m
4ca057219d558233dc00a786	1	Шанна		Ш	f
4ca057219d558233dc00a7a5	1	Рауфил		Р	m
4ca057229d558233dc00a839	1	Садулла		С	m
4ca057229d558233dc00a865	1	Багдана		Б	f
4ca057229d558233dc00a86b	1	Зайсан		З	m
4ca057229d558233dc00a88d	1	Раузят		Р	m
4ca057229d558233dc00a896	2	Розалья		Р	f
4ca057229d558233dc00a8ad	1	Гайане		Г	f
4ca057229d558233dc00a8d4	2	Сайфиддин		С	m
4ca057229d558233dc00a8f8	1	Мнацакян		М	m
4ca057229d558233dc00a8fd	1	Мидавлет		М	m
4ca057229d558233dc00a900	16	Рамзан		Р	m
4ca057229d558233dc00a902	2	Эрнесто		Э	m
4ca057229d558233dc00a90c	1	Санам		С	m
4ca057229d558233dc00a910	1	Филза		Ф	f
4ca057229d558233dc00a921	1	Диназ		Д	m
4ca057239d558233dc00aa12	2	Зельфир		З	m
4ca057239d558233dc00aa44	1	Артут		А	m
4ca057239d558233dc00aa4a	1	Фарудин		Ф	m
4ca057239d558233dc00aa58	17	Низами		Н	m
4ca057239d558233dc00aa67	2	Фикри		Ф	m
4ca057239d558233dc00aa7d	1	Артамес		А	m
4ca057239d558233dc00aa85	5	Фаруза		Ф	f
4ca057239d558233dc00ab18	1	Абдулханим		А	m
4ca057239d558233dc00ab3a	1	Агасафар		А	m
4ca057239d558233dc00ab8a	1	Эвира		Э	f
4ca057239d558233dc00ab94	1	Замани		З	f
4ca057239d558233dc00ab9a	4	Тамат		Т	m
4ca057239d558233dc00ac26	4	Нематжон		Н	m
4ca057249d558233dc00ac5c	1	Эльсеяр		Э	m
4ca057249d558233dc00ac7a	5	Файзулло		Ф	m
4ca057249d558233dc00aca6	4	Илбдар		И	m
4ca057249d558233dc00acb4	1	Русла6н		Р	m
4ca057249d558233dc00acd1	1	Герда		Г	f
4ca057249d558233dc00ace3	9	Эльданиз		Э	m
4ca057249d558233dc00acf3	1	Артм		А	m
4ca057249d558233dc00ad36	10	Фарман		Ф	m
4ca057249d558233dc00ad40	1	Родиор		Р	m
4ca057249d558233dc00ad51	1	Альвер		А	m
4ca057249d558233dc00ad74	3	Лег		Л	m
4ca057249d558233dc00ad91	17	Светалана		С	f
4ca057249d558233dc00ad98	2	Рутам		Р	m
4ca057249d558233dc00adbc	1	Занил		З	m
4ca057249d558233dc00ade9	2	Рамиса		Р	f
4ca057249d558233dc00adf7	7	Фикрат		Ф	m
4ca057249d558233dc00ae05	2	Яхя		Я	m
4ca057259d558233dc00ae48	27	Татаьяна		Т	f
4ca057259d558233dc00ae74	1	Федус		Ф	m
4ca057259d558233dc00ae9d	1	Ивыан		И	m
4ca057259d558233dc00aea2	5	Наргиз		Н	m
4ca057259d558233dc00aed4	1	Саиджамол		С	m
4ca057259d558233dc00aed7	4	Завия		З	f
4ca057259d558233dc00aefe	1	Анфира		А	f
4ca057259d558233dc00af26	4	Эльзира		Э	f
4ca057259d558233dc00af45	1	Фиса		Ф	f
4ca057259d558233dc00af4f	4	Занифа		З	f
4ca057259d558233dc00af57	1	Дилора		Д	f
4ca057259d558233dc00af5e	3	Расил		Р	m
4ca057259d558233dc00af8f	1	Ривнер		Р	m
4ca057259d558233dc00afbd	5	Сандра		С	f
4ca057259d558233dc00afe3	7	Тамаз		Т	m
4ca057259d558233dc00afec	1	Хаитгул		Х	f
4ca057269d558233dc00b024	1	Леила		Л	f
4ca057269d558233dc00b043	4	Алексе		А	m
4ca057269d558233dc00b045	2	Хаула		Х	f
4ca057269d558233dc00b059	1	Нагур		Н	m
4ca057269d558233dc00b05c	1	Нэль		Н	m
4ca057269d558233dc00b073	4	Зульфа		З	f
4ca057269d558233dc00b08d	1	Шарофидии		Ш	m
4ca057269d558233dc00b098	1	Авгений		А	m
4ca057269d558233dc00b0a9	2	Анус		А	m
4ca057269d558233dc00b0bb	2	Бахронходжа		Б	m
4ca057269d558233dc00b0e6	2	Киемиддин		К	m
4ca057269d558233dc00b147	1	Лэйсен		Л	f
4ca057269d558233dc00b162	2	Зулайра		З	f
4ca057269d558233dc00b171	9	Зимфера		З	f
4ca057269d558233dc00b190	1	Региль		Р	m
4ca057269d558233dc00b197	2	Равдат		Р	m
4ca057269d558233dc00b1a7	1	Махлядхуджа		М	m
4ca057269d558233dc00b1d7	3	Грачя		Г	m
4ca057269d558233dc00b20c	1	Рахмонали		Р	m
4ca057269d558233dc00b239	1	Фанб		Ф	m
4ca057279d558233dc00b250	1	Коестантин		К	m
4ca057279d558233dc00b260	2	Юррий		Ю	m
4ca057279d558233dc00b263	1	Рифлин		Р	m
4ca057279d558233dc00b28a	1	Риана		Р	f
4ca057279d558233dc00b290	2	Мухаммад		М	m
4ca057279d558233dc00b2d0	2	Хакимжан		Х	m
4ca057279d558233dc00b2eb	1	Раллия		Р	f
4ca057279d558233dc00b2f1	1	Ниаля		Н	f
4ca057279d558233dc00b31e	2	Гульзина		Г	f
4ca057279d558233dc00b32e	5	Аслам		А	m
4ca057279d558233dc00b333	4	Татьчна		Т	f
4ca057279d558233dc00b364	1	Ярия		Я	f
4ca057279d558233dc00b37c	1	Джийхун		Д	m
4ca057279d558233dc00b3ae	1	Гизинур		Г	m
4ca057279d558233dc00b3e8	3	Ассоль		А	f
4ca057279d558233dc00b3fa	5	Тахмина		Т	f
4ca057289d558233dc00b423	6	Ильзида		И	f
4ca057289d558233dc00b436	5	Татьяня		Т	f
4ca057289d558233dc00b447	1	Балахнин		Б	m
4ca057289d558233dc00b46f	1	Хайрат		Х	m
4ca057289d558233dc00b4aa	1	Влодимир		В	m
4ca057289d558233dc00b4c0	1	Астулла		А	m
4ca057289d558233dc00b4e1	1	Фахимя		Ф	f
4ca057289d558233dc00b4f8	2	Дарянур		Д	f
4ca057289d558233dc00b502	1	Ниннур		Н	f
4ca057299d558233dc00b55a	2	Андтей		А	m
4ca0572a9d558233dc00b5ad	1	Нуржигит		Н	m
4ca0572a9d558233dc00b5b5	3	Ильсаф		И	m
4ca0572a9d558233dc00b68a	2	Филорит		Ф	m
4ca0572a9d558233dc00b6c7	1	Зиляйха		З	f
4ca0572a9d558233dc00b6ca	1	Марков		М	m
4ca0572a9d558233dc00b6d9	1	Рамзет		Р	m
4ca0572a9d558233dc00b6eb	3	Эльшат		Э	m
4ca0572b9d558233dc00b724	1	Шахтар		Ш	m
4ca0572b9d558233dc00b752	6	Дилбар		Д	m
4ca0572b9d558233dc00b78d	1	Ильма		И	f
4ca0572b9d558233dc00b7a2	4	Алекспндр		А	m
